Structure from extended XYZ

3200 atoms
2 atom types

0.0000000000 139.3709716797 xlo xhi
0.0000000000 120.6987927455 ylo yhi
0.0000000000 20.7558555603 zlo zhi
-69.6855019119 0.0000000000 0.0000000000 xy xz yz

Masses

1 51.996000 # Cr
2 126.904000 # I

Atoms # spin

2855 2     -30.0336082802      87.1681113373       5.3483793632   0.000   0.000   1.000   0.000
2856 2     -33.5178800309      93.2030451810       5.3483793632   0.000   0.000   1.000   0.000
2857 2     -37.0021559627      99.2379862667       5.3483793632   0.000   0.000   1.000   0.000
2858 2     -40.4864318945     105.2729273523       5.3483793632   0.000   0.000   1.000   0.000
2859 2     -43.9707078264     111.3078684380       5.3483793632   0.000   0.000   1.000   0.000
2860 2     -47.4549837582     117.3428095236       5.3483793632   0.000   0.000   1.000   0.000
2861 2      25.7147928965       2.6789535186       5.3483793632   0.000   0.000   1.000   0.000
2862 2      22.2305175918       8.7138935180       5.3483793632   0.000   0.000   1.000   0.000
2863 2      18.7462427053      14.7488327932       5.3483793632   0.000   0.000   1.000   0.000
2864 2      15.2619678187      20.7837720684       5.3483793632   0.000   0.000   1.000   0.000
2865 2      11.7776929322      26.8187113436       5.3483793632   0.000   0.000   1.000   0.000
2866 2       8.2934170004      32.8536524292       5.3483793632   0.000   0.000   1.000   0.000
2867 2       4.8091431591      38.8885898939       5.3483793632   0.000   0.000   1.000   0.000
2868 2       1.3248672273      44.9235309796       5.3483793632   0.000   0.000   1.000   0.000
2869 2      -2.1594087045      50.9584720652       5.3483793632   0.000   0.000   1.000   0.000
2870 2      -5.6436825458      56.9934095299       5.3483793632   0.000   0.000   1.000   0.000
2871 2      -9.1279563870      63.0283469946       5.3483793632   0.000   0.000   1.000   0.000
2872 2     -12.6122323189      69.0632880803       5.3483793632   0.000   0.000   1.000   0.000
2873 2     -16.0965082507      75.0982291659       5.3483793632   0.000   0.000   1.000   0.000
2874 2     -19.5807841825      81.1331702516       5.3483793632   0.000   0.000   1.000   0.000
2875 2     -23.0650601143      87.1681113373       5.3483793632   0.000   0.000   1.000   0.000
2876 2     -26.5493318650      93.2030451810       5.3483793632   0.000   0.000   1.000   0.000
2877 2     -30.0336077968      99.2379862667       5.3483793632   0.000   0.000   1.000   0.000
2878 2     -33.5178837287     105.2729273523       5.3483793632   0.000   0.000   1.000   0.000
2879 2     -37.0021596605     111.3078684380       5.3483793632   0.000   0.000   1.000   0.000
2880 2     -40.4864355923     117.3428095236       5.3483793632   0.000   0.000   1.000   0.000
2881 2      32.6833410623       2.6789535186       5.3483793632   0.000   0.000   1.000   0.000
2882 2      29.1990657577       8.7138935180       5.3483793632   0.000   0.000   1.000   0.000
2883 2      25.7147908711      14.7488327932       5.3483793632   0.000   0.000   1.000   0.000
2884 2      22.2305159846      20.7837720684       5.3483793632   0.000   0.000   1.000   0.000
2885 2      18.7462410981      26.8187113436       5.3483793632   0.000   0.000   1.000   0.000
2886 2      15.2619651662      32.8536524292       5.3483793632   0.000   0.000   1.000   0.000
2887 2      11.7776913250      38.8885898939       5.3483793632   0.000   0.000   1.000   0.000
2888 2       8.2934153932      44.9235309796       5.3483793632   0.000   0.000   1.000   0.000
2889 2       4.8091394613      50.9584720652       5.3483793632   0.000   0.000   1.000   0.000
2890 2       1.3248656201      56.9934095299       5.3483793632   0.000   0.000   1.000   0.000
2891 2      -2.1594082212      63.0283469946       5.3483793632   0.000   0.000   1.000   0.000
2892 2      -5.6436841530      69.0632880803       5.3483793632   0.000   0.000   1.000   0.000
2893 2      -9.1279600848      75.0982291659       5.3483793632   0.000   0.000   1.000   0.000
2894 2     -12.6122360166      81.1331702516       5.3483793632   0.000   0.000   1.000   0.000
2895 2     -16.0965119485      87.1681113373       5.3483793632   0.000   0.000   1.000   0.000
2896 2     -19.5807836991      93.2030451810       5.3483793632   0.000   0.000   1.000   0.000
2897 2     -23.0650596310      99.2379862667       5.3483793632   0.000   0.000   1.000   0.000
2898 2     -26.5493355628     105.2729273523       5.3483793632   0.000   0.000   1.000   0.000
2899 2     -30.0336114946     111.3078684380       5.3483793632   0.000   0.000   1.000   0.000
2900 2     -33.5178874264     117.3428095236       5.3483793632   0.000   0.000   1.000   0.000
2901 2      39.6518913188       2.6789535186       5.3483793632   0.000   0.000   1.000   0.000
2902 2      36.1676160141       8.7138935180       5.3483793632   0.000   0.000   1.000   0.000
2903 2      32.6833411276      14.7488327932       5.3483793632   0.000   0.000   1.000   0.000
2904 2      29.1990662410      20.7837720684       5.3483793632   0.000   0.000   1.000   0.000
2905 2      25.7147913545      26.8187113436       5.3483793632   0.000   0.000   1.000   0.000
2906 2      22.2305154227      32.8536524292       5.3483793632   0.000   0.000   1.000   0.000
2907 2      18.7462415814      38.8885898939       5.3483793632   0.000   0.000   1.000   0.000
2908 2      15.2619656496      44.9235309796       5.3483793632   0.000   0.000   1.000   0.000
2909 2      11.7776897178      50.9584720652       5.3483793632   0.000   0.000   1.000   0.000
2910 2       8.2934158765      56.9934095299       5.3483793632   0.000   0.000   1.000   0.000
2911 2       4.8091420353      63.0283469946       5.3483793632   0.000   0.000   1.000   0.000
2912 2       1.3248661034      69.0632880803       5.3483793632   0.000   0.000   1.000   0.000
2913 2      -2.1594098284      75.0982291659       5.3483793632   0.000   0.000   1.000   0.000
2914 2      -5.6436857602      81.1331702516       5.3483793632   0.000   0.000   1.000   0.000
2915 2      -9.1279616920      87.1681113373       5.3483793632   0.000   0.000   1.000   0.000
2916 2     -12.6122334427      93.2030451810       5.3483793632   0.000   0.000   1.000   0.000
2917 2     -16.0965093745      99.2379862667       5.3483793632   0.000   0.000   1.000   0.000
2918 2     -19.5807853064     105.2729273523       5.3483793632   0.000   0.000   1.000   0.000
2919 2     -23.0650612382     111.3078684380       5.3483793632   0.000   0.000   1.000   0.000
2920 2     -26.5493371700     117.3428095236       5.3483793632   0.000   0.000   1.000   0.000
2921 2      46.6204373941       2.6789535186       5.3483793632   0.000   0.000   1.000   0.000
2922 2      43.1361620894       8.7138935180       5.3483793632   0.000   0.000   1.000   0.000
2923 2      39.6518872029      14.7488327932       5.3483793632   0.000   0.000   1.000   0.000
2924 2      36.1676123163      20.7837720684       5.3483793632   0.000   0.000   1.000   0.000
2925 2      32.6833374298      26.8187113436       5.3483793632   0.000   0.000   1.000   0.000
2926 2      29.1990614980      32.8536524292       5.3483793632   0.000   0.000   1.000   0.000
2927 2      25.7147876567      38.8885898939       5.3483793632   0.000   0.000   1.000   0.000
2928 2      22.2305117249      44.9235309796       5.3483793632   0.000   0.000   1.000   0.000
2929 2      18.7462357931      50.9584720652       5.3483793632   0.000   0.000   1.000   0.000
2930 2      15.2619619518      56.9934095299       5.3483793632   0.000   0.000   1.000   0.000
2931 2      11.7776881106      63.0283469946       5.3483793632   0.000   0.000   1.000   0.000
2932 2       8.2934121788      69.0632880803       5.3483793632   0.000   0.000   1.000   0.000
2933 2       4.8091362469      75.0982291659       5.3483793632   0.000   0.000   1.000   0.000
2934 2       1.3248603151      81.1331702516       5.3483793632   0.000   0.000   1.000   0.000
2935 2      -2.1594156167      87.1681113373       5.3483793632   0.000   0.000   1.000   0.000
2936 2      -5.6436873674      93.2030451810       5.3483793632   0.000   0.000   1.000   0.000
2937 2      -9.1279632992      99.2379862667       5.3483793632   0.000   0.000   1.000   0.000
2938 2     -12.6122392310     105.2729273523       5.3483793632   0.000   0.000   1.000   0.000
2939 2     -16.0965151629     111.3078684380       5.3483793632   0.000   0.000   1.000   0.000
2940 2     -19.5807910947     117.3428095236       5.3483793632   0.000   0.000   1.000   0.000
2941 2      53.5889876505       2.6789535186       5.3483793632   0.000   0.000   1.000   0.000
2942 2      50.1047123459       8.7138935180       5.3483793632   0.000   0.000   1.000   0.000
2943 2      46.6204374593      14.7488327932       5.3483793632   0.000   0.000   1.000   0.000
2944 2      43.1361625728      20.7837720684       5.3483793632   0.000   0.000   1.000   0.000
2945 2      39.6518876862      26.8187113436       5.3483793632   0.000   0.000   1.000   0.000
2946 2      36.1676117544      32.8536524292       5.3483793632   0.000   0.000   1.000   0.000
2947 2      32.6833379132      38.8885898939       5.3483793632   0.000   0.000   1.000   0.000
2948 2      29.1990619813      44.9235309796       5.3483793632   0.000   0.000   1.000   0.000
2949 2      25.7147860495      50.9584720652       5.3483793632   0.000   0.000   1.000   0.000
2950 2      22.2305122083      56.9934095299       5.3483793632   0.000   0.000   1.000   0.000
2951 2      18.7462383670      63.0283469946       5.3483793632   0.000   0.000   1.000   0.000
2952 2      15.2619624352      69.0632880803       5.3483793632   0.000   0.000   1.000   0.000
2953 2      11.7776865034      75.0982291659       5.3483793632   0.000   0.000   1.000   0.000
2954 2       8.2934105715      81.1331702516       5.3483793632   0.000   0.000   1.000   0.000
2955 2       4.8091346397      87.1681113373       5.3483793632   0.000   0.000   1.000   0.000
2956 2       1.3248628890      93.2030451810       5.3483793632   0.000   0.000   1.000   0.000
2957 2      -2.1594130428      99.2379862667       5.3483793632   0.000   0.000   1.000   0.000
2958 2      -5.6436889746     105.2729273523       5.3483793632   0.000   0.000   1.000   0.000
2959 2      -9.1279649064     111.3078684380       5.3483793632   0.000   0.000   1.000   0.000
2960 2     -12.6122408383     117.3428095236       5.3483793632   0.000   0.000   1.000   0.000
2961 2      60.5575337258       2.6789535186       5.3483793632   0.000   0.000   1.000   0.000
2962 2      57.0732584212       8.7138935180       5.3483793632   0.000   0.000   1.000   0.000
2963 2      53.5889835346      14.7488327932       5.3483793632   0.000   0.000   1.000   0.000
2964 2      50.1047086481      20.7837720684       5.3483793632   0.000   0.000   1.000   0.000
2965 2      46.6204337615      26.8187113436       5.3483793632   0.000   0.000   1.000   0.000
2966 2      43.1361578297      32.8536524292       5.3483793632   0.000   0.000   1.000   0.000
2967 2      39.6518839885      38.8885898939       5.3483793632   0.000   0.000   1.000   0.000
2968 2      36.1676080566      44.9235309796       5.3483793632   0.000   0.000   1.000   0.000
2969 2      32.6833321248      50.9584720652       5.3483793632   0.000   0.000   1.000   0.000
2970 2      29.1990582836      56.9934095299       5.3483793632   0.000   0.000   1.000   0.000
2971 2      25.7147844423      63.0283469946       5.3483793632   0.000   0.000   1.000   0.000
2972 2      22.2305085105      69.0632880803       5.3483793632   0.000   0.000   1.000   0.000
2973 2      18.7462325787      75.0982291659       5.3483793632   0.000   0.000   1.000   0.000
2974 2      15.2619566469      81.1331702516       5.3483793632   0.000   0.000   1.000   0.000
2975 2      11.7776807150      87.1681113373       5.3483793632   0.000   0.000   1.000   0.000
2976 2       8.2934089643      93.2030451810       5.3483793632   0.000   0.000   1.000   0.000
2977 2       4.8091330325      99.2379862667       5.3483793632   0.000   0.000   1.000   0.000
2978 2       1.3248571007     105.2729273523       5.3483793632   0.000   0.000   1.000   0.000
2979 2      -2.1594188311     111.3078684380       5.3483793632   0.000   0.000   1.000   0.000
2980 2      -5.6436947629     117.3428095236       5.3483793632   0.000   0.000   1.000   0.000
2981 2      67.5260839823       2.6789535186       5.3483793632   0.000   0.000   1.000   0.000
2982 2      64.0418086776       8.7138935180       5.3483793632   0.000   0.000   1.000   0.000
2983 2      60.5575337911      14.7488327932       5.3483793632   0.000   0.000   1.000   0.000
2984 2      57.0732589045      20.7837720684       5.3483793632   0.000   0.000   1.000   0.000
2985 2      53.5889840180      26.8187113436       5.3483793632   0.000   0.000   1.000   0.000
2986 2      50.1047080862      32.8536524292       5.3483793632   0.000   0.000   1.000   0.000
2987 2      46.6204342449      38.8885898939       5.3483793632   0.000   0.000   1.000   0.000
2988 2      43.1361583131      44.9235309796       5.3483793632   0.000   0.000   1.000   0.000
2989 2      39.6518823813      50.9584720652       5.3483793632   0.000   0.000   1.000   0.000
2990 2      36.1676085400      56.9934095299       5.3483793632   0.000   0.000   1.000   0.000
2991 2      32.6833346988      63.0283469946       5.3483793632   0.000   0.000   1.000   0.000
2992 2      29.1990587669      69.0632880803       5.3483793632   0.000   0.000   1.000   0.000
2993 2      25.7147828351      75.0982291659       5.3483793632   0.000   0.000   1.000   0.000
2994 2      22.2305069033      81.1331702516       5.3483793632   0.000   0.000   1.000   0.000
2995 2      18.7462309715      87.1681113373       5.3483793632   0.000   0.000   1.000   0.000
